dropoff_longitude,dropoff_latitude
-73.975571,40.756346
-73.90224999999998,40.877141
-73.963474,40.76485
-73.97546699999998,40.741155
-73.98628999999998,40.719425
-73.964776,40.757413
-73.963364,40.762651
-74.01049899999998,40.710302
-73.979865,40.786059
-73.948064,40.830046
-73.94200399999998,40.822687
-73.941676,40.708374
-73.95593499999998,40.776115
-73.981531,40.747273
-73.97865299999998,40.724327
-73.97307399999998,40.755662
-73.992754,40.740479
-73.987296,40.736593
-73.96653,40.675643
-74.001193,40.725934
-74.001625,40.708052
-73.902186,40.745787
-73.959883,40.759941
-73.973938,40.68965
-73.992727,40.743228
-74.004779,40.752117
-73.992187,40.72495
-73.983061,40.731496
-73.97162899999998,40.691807
-73.91238,40.694697
-73.994343,40.746393
-73.95586,40.777063
-73.97922199999998,40.741291
-73.95767399999998,40.770348
-73.95701599999998,40.770515
0.0,0.0
-74.002824,40.727183
-73.97667199999998,40.751945
-73.982808,40.777065
-73.969796,40.799471
-74.00568199999998,40.733638
-73.959834,40.808408
-73.982476,40.762075
-73.96247599999998,40.758195
-73.982703,40.728832
-73.98571099999998,40.775492
-73.990499,40.756541
-74.017404,40.711189
-73.99637199999998,40.721896
-73.98060499999998,40.779815
-74.005752,40.734522
-73.95779799999998,40.768763
-73.993877,40.724516
-73.97900699999998,40.765579
-73.97932,40.776907
-73.968987,40.755969
-73.980081,40.753478
-73.958143,40.709048
-73.976747,40.762676
-73.97513399999998,40.731374
-73.97695899999998,40.672428
-73.97892799999998,40.741198
-73.994792,40.688915
-73.97779099999998,40.773737
-74.014643,40.716798
-73.99697299999998,40.744603
-73.982505,40.748515
-73.985162,40.761153
-74.015578,40.716125
-73.960172,40.800349
-73.990763,40.750867
-73.977542,40.762467
-73.970996,40.792929
-73.976813,40.777678
-73.97592299999998,40.788305
-73.992013,40.74914
-73.97833799999998,40.736728
-73.98411299999998,40.745688
0.0,0.0
-73.99966,40.761343
-73.980773,40.721277
-73.96725399999998,40.763388
-73.967186,40.756136
-73.97212899999998,40.75942
-74.00847299999998,40.73049
-73.988966,40.722708
-73.98287999999998,40.722925
0.0,0.0
-73.991994,40.743057
-74.004309,40.722037
-73.949443,40.777795
-74.00674999999998,40.733057
-73.956855,40.771233
-73.989068,40.718745
-73.977114,40.747235
-73.998675,40.751211
-73.981808,40.771163
-73.973355,40.747085
-73.99018599999998,40.724008
-73.98232799999998,40.776357
-74.00842299999998,40.746481
-73.99884299999998,40.716808
-73.96532399999998,40.773605
-73.96167199999998,40.774151
-73.99324799999998,40.758009
-73.94570199999998,40.838924
-73.951223,40.825081
-73.980953,40.7746
-73.782641,40.644135
-73.990223,40.766262
-73.994245,40.724532
-73.96713699999998,40.765105
-73.99043299999998,40.752387
-73.951553,40.780191
-73.99091799999998,40.72612
-73.977429,40.755729
-73.951412,40.79783
-73.95485499999998,40.7673
-73.98995999999998,40.773031
-73.997758,40.725748
-73.99691099999998,40.742651
-74.00282199999998,40.738761
-73.952657,40.778034
-73.981277,40.741462
-73.9152,40.763983
-73.967504,40.787759
-73.97819599999998,40.77652
-73.993577,40.757059
-73.973555,40.783571
-74.011229,40.70415
-74.008156,40.738893
-73.992529,40.742349
-73.99015199999998,40.734596
-73.976265,40.744223
-73.983723,40.749606
-74.00848,40.716839
-73.950052,40.77207
-73.98008299999998,40.672749
-73.989365,40.768167
-74.004929,40.706224
-74.017306,40.710928
-73.973399,40.79255
-74.00288399999998,40.734179
0.0,0.0
-73.990204,40.774649
-74.000174,40.732955
-73.94879199999998,40.707554
-73.998765,40.737541
-73.958099,40.778905
-73.98686999999998,40.749853
-73.961731,40.755762
-74.00265,40.74885
-73.955533,40.765879
-73.98601399999998,40.738997
-73.94872599999998,40.744844
-73.991048,40.751083
-73.98881199999998,40.718919
-74.006264,40.733597
-73.951464,40.782741
-73.957834,40.761253
-73.971046,40.798215
-73.99185199999998,40.749987
-73.984038,40.723962
-73.975645,40.752112
-73.966249,40.803917
-73.98223299999998,40.774761
-73.95797299999998,40.770381
-74.003451,40.753729
-73.99812699999998,40.740538
-73.956017,40.777882
-73.997331,40.757174
-74.01096099999998,40.718971
-73.979653,40.78707
-74.00657699999998,40.735755
-73.939133,40.848635
-74.00461,40.742002
-73.98689299999998,40.728276
-73.99747499999998,40.724672
-74.01025799999998,40.719963
-73.961984,40.805556
-73.98138899999998,40.778531
-73.95381399999998,40.785376
-73.98204699999998,40.767876
-73.951796,40.777089
-73.993618,40.741729
-73.976044,40.740368
-73.99664799999998,40.7269
-73.956952,40.671375
-73.951059,40.779254
-73.989709,40.763225
-74.029145,40.746115
-73.988899,40.774203
-73.947269,40.776919
-73.995818,40.725248
-74.003725,40.740182
-73.965046,40.755229
-73.97892299999998,40.756915
-73.958836,40.772389
-73.98466999999998,40.755141
-73.97219599999998,40.764604
-73.999847,40.721586
-73.96868999999998,40.76747
-73.968125,40.765437
-73.983222,40.766962
-73.97859599999998,40.764271
-73.961779,40.76777
-73.963565,40.766187
-73.981542,40.757779
-73.961403,40.760104
-73.958574,40.760298
-74.00463499999998,40.708225
-73.988966,40.752816
-73.99747399999998,40.722923
-73.959434,40.771877
-74.00790999999998,40.742485
-73.96859499999998,40.754964
-73.96423199999998,40.764793
-73.97604699999998,40.744753
-73.98020599999998,40.759751
-73.99839,40.724823
-73.977011,40.754312
-73.941747,40.818165
-73.981633,40.724576
-73.982494,40.745354
-73.954797,40.769653
-73.959703,40.771333
-73.851861,40.728773
-73.991736,40.731941
-73.959196,40.76837
-73.97148799999998,40.797651
-73.79901099999998,40.762536
-73.982259,40.762836
-73.972205,40.75381
-74.002735,40.732004
-73.978792,40.747627
-73.954289,40.822674
-73.96074,40.758304
-73.977328,40.761074
-74.004687,40.733966
-73.95405599999998,40.770957
-74.010337,40.719792
-74.01237,40.716508
-73.96745,40.755797
-73.97780799999998,40.748517
-73.945474,40.822499
-73.991211,40.747082
-73.98753399999998,40.760623
-73.97259099999998,40.75655
-73.990252,40.751086
-73.97174599999998,40.763081
-73.99083799999998,40.749293
-74.0025,40.738933
-73.96116499999998,40.806599
-73.986005,40.731895
-73.970933,40.752438
-73.98953299999998,40.721317
-73.958293,40.772823
-73.989845,40.719142
-73.978035,40.762395
-73.95909399999998,40.77194
-73.991223,40.749234
-73.982275,40.745058
-74.000009,40.727981
-73.98658299999998,40.725544
-73.86407099999998,40.730629
-73.979279,40.753256
-73.97817999999998,40.751215
-73.97354799999998,40.779618
-74.002954,40.734105
-73.977227,40.726512
-73.99019599999998,40.757591
-73.992266,40.739661
-73.947173,40.775682
-73.984566,40.767529
-73.987767,40.7452
-73.973247,40.764312
-73.99028099999998,40.689934
-73.972397,40.745807
-73.995136,40.749931
-73.97747599999998,40.782716
-74.003821,40.742001
-73.99181199999998,40.725708
-73.968494,40.754668
-73.84235099999998,40.720473
-73.98098899999998,40.721112
-73.93849299999998,40.791736
-73.97289499999998,40.786805
-73.98366199999998,40.738034
-73.979866,40.739276
-74.016121,40.717459
-73.97138599999998,40.762608
-73.98399999999998,40.755704
-73.99336499999998,40.724683
-73.95292499999998,40.806191
-73.947699,40.775061
-73.988166,40.749102
-73.97265899999998,40.756274
-73.954385,40.776925
-74.002532,40.750007
-73.935759,40.856885
-73.99794799999998,40.720953
-73.98765899999998,40.774534
-73.989845,40.74713
-73.99011199999998,40.683178
-73.872558,40.718114
-73.97064899999998,40.752747
-73.991684,40.759813
-73.98797899999998,40.759613
-73.97889399999998,40.762398
-74.00526499999998,40.715223
-73.94982,40.780195
-73.970741,40.748685
-73.984879,40.747349
-73.976804,40.736159
-73.97968299999998,40.765266
-73.977328,40.745365
-73.990739,40.749114
-73.97586099999998,40.752552
-73.979954,40.749118
-74.008904,40.738852
-73.998147,40.744107
-73.83951,40.649572
-73.98538499999998,40.723506
0.0,0.0
-74.00349699999998,40.735508
-73.977292,40.784248
-74.002515,40.750197
-73.99193599999998,40.742868
-74.004024,40.733532
-73.99594,40.732044
-73.992226,40.766356
-73.97969399999998,40.74065
-73.993645,40.733131
-73.99872999999998,40.722871
-73.972927,40.752262
-73.97997599999998,40.72686
-73.980265,40.72238
-73.96783,40.753887
-73.98891399999998,40.727275
-73.971264,40.751261
-73.96904999999998,40.793403
-73.982753,40.731766
-73.967431,40.766538
-73.956502,40.747656
-73.984087,40.7631
-73.978586,40.762356
-74.006674,40.716591
-74.006963,40.734945
-73.96136699999998,40.664985
-73.97396399999998,40.75052
-73.954334,40.767058
-73.871277,40.773844
-73.979174,40.749283
-73.964124,40.759132
-74.01231099999998,40.716807
-73.959778,40.77106
-73.948666,40.783185
-73.94646799999998,40.806695
-73.974192,40.744974
-73.92958299999998,40.695916
-73.92971799999998,40.773558
-73.985314,40.752326
-73.978813,40.772465
-73.96589,40.792175
-73.96270699999998,40.768987
-74.00574,40.725878
-74.00981199999998,40.726081
-73.97887299999998,40.742572
-73.977492,40.74678
-73.91516199999998,40.77598
-73.961053,40.761012
-73.938497,40.805867
-73.98371,40.780377
-73.941602,40.843546
-73.97426199999998,40.756747
-73.977953,40.786927
-73.95224399999998,40.8013
-73.91749799999998,40.615301
-73.994335,40.719588
-73.951671,40.769661
-73.981419,40.77904
-73.97958699999998,40.790552
0.0,0.0
-73.961752,40.764503
-74.008674,40.732835
-73.95876699999998,40.780865
-73.981052,40.786065
-73.95715,40.766193
-73.947219,40.777702
-73.99998499999998,40.732082
-73.99002,40.738483
-73.994991,40.750238
-73.990505,40.751275
-73.79009399999998,40.643448
-73.99429,40.733016
-73.99373199999998,40.744174
-73.992288,40.764002
-73.98403299999998,40.737924
-73.98715699999998,40.738717
-73.976901,40.743673
-73.974102,40.795728
-73.956961,40.601063
-73.994747,40.736561
-73.96745,40.685588
-73.989957,40.752131
-73.958624,40.712936
-74.00175799999998,40.737632
-73.994836,40.731656
-73.994236,40.756993
-73.963198,40.674492
-74.00860299999998,40.741327
-74.005644,40.708195
-74.002865,40.720042
-73.984548,40.729019
-73.981132,40.683066
-73.9366,40.815755
-73.956868,40.771521
-73.978997,40.762253
-74.00392999999998,40.742215
-73.95618899999998,40.768607
-73.98408999999998,40.783618
-74.004658,40.730379
-73.97159999999998,40.753741
-74.011751,40.704872
-73.96034799999998,40.770376
-73.986125,40.731347
-73.978274,40.75099
-73.98724,40.760831
-73.888992,40.751341
-73.94924299999998,40.779356
-73.94705999999998,40.772082
-73.98308799999998,40.74376
-73.98112999999998,40.744404
-73.96264399999998,40.759065
-73.93761399999998,40.695552
-74.00057099999998,40.737335
-73.99018599999998,40.757268
-74.001757,40.732592
-73.953794,40.779074
-73.602011,40.761827
-73.95784899999998,40.761347
-73.948276,40.778083
-73.963586,40.7743
-73.974106,40.743934
0.0,0.0
-73.97734,40.718962
-73.979068,40.737037
0.0,0.0
-73.941868,40.810395
-73.959474,40.771402
-73.97898,40.787233
-73.97812299999998,40.745951
-73.977205,40.779292
-73.99180099999998,40.763018
-73.98370799999998,40.723795
-73.983394,40.765923
-73.948589,40.743745
-73.984271,40.721504
-73.986829,40.740325
-73.957744,40.777012
-73.985406,40.727561
0.0,0.0
-73.992209,40.725465
-73.95126,40.785934
-73.97135199999998,40.755704
-73.973556,40.794874
-73.967138,40.758422
-74.008279,40.747515
-73.972279,40.689656
-73.999352,40.737508
-74.03394799999998,40.736553
-73.98649,40.76654
-73.99290499999998,40.697732
-73.989957,40.733507
-73.94992,40.784308
-73.94775799999998,40.784137
-73.98261599999998,40.771533
-73.981801,40.734305
-73.993589,40.682218
-74.006943,40.740671
-73.95034099999998,40.72792
-73.956573,40.778116
-73.980029,40.681743
-73.971844,40.751376
-73.97512399999998,40.687177
-73.972126,40.791665
-73.98643,40.761809
0.0,0.0
-73.757632,40.72861
-73.99038199999998,40.75164
-73.995984,40.732599
-73.970732,40.794982
-73.985516,40.780322
-73.963093,40.75748
-73.99646,40.756018
0.0,0.0
-73.953699,40.779283
-73.990432,40.751113
-73.955892,40.77617
-73.973984,40.746983
-73.96049499999998,40.769622
-73.984685,40.720267
-73.997798,40.721484
-74.009296,40.720053
-73.9855,40.727741
-74.002547,40.744875
-73.960165,40.771191
-73.977463,40.738236
-73.967878,40.672867
-73.982473,40.779478
-73.959169,40.771549
-73.947372,40.805082
-73.95528199999998,40.767453
-74.002612,40.744838
-73.992407,40.72479
-74.003039,40.719594
-73.99741799999998,40.725416
-73.992907,40.752103
-73.991157,40.750354
-73.976515,40.72886
-73.96286999999998,40.770849
-74.00833199999998,40.746607
-73.985088,40.737532
-73.977117,40.747075
-73.981718,40.73242
-73.990468,40.771941
-73.974896,40.755693
-73.96428,40.767604
-73.97988499999998,40.780331
-73.97712099999998,40.733812
-73.972549,40.687434
-73.97751499999998,40.753405
-73.97799899999998,40.779628
-73.992784,40.743781
-73.973545,40.592373
-73.98968399999998,40.723113
-73.951929,40.718081
-73.95281099999998,40.776411
-73.99715999999998,40.695614
-74.009144,40.738765
-73.98181099999998,40.773669
-73.95511899999998,40.779211
-73.994541,40.694294
-73.98098299999998,40.787623
-74.005491,40.725724
-73.980402,40.732495
-73.97521,40.743576
-74.00876599999998,40.714298
-74.036471,40.744622
-74.008983,40.705897
-73.991076,40.75504
-73.850508,40.729073
-74.015145,40.709745
-73.992289,40.749088
-74.011864,40.707671
-73.948713,40.78306
-73.957642,40.771841
-73.957367,40.780249
-73.985256,40.769391
-73.896158,40.734911
-73.94949599999998,40.804531
-73.915059,40.747311
-73.959371,40.768328
-73.99019599999998,40.728031
-73.997625,40.76111
-73.98106699999998,40.723458
-73.98445499999998,40.764852
-73.97467399999998,40.778332
-73.98555799999998,40.72341
-73.840856,40.943689
-73.955605,40.768425
-73.982005,40.746057
-73.99774399999998,40.691529
-73.988477,40.737324
-73.979184,40.740407
-73.930879,40.685497
0.0,0.0
-73.988264,40.685868
-73.996627,40.711397
-73.97795499999998,40.778818
-73.990789,40.693487
-73.98607599999998,40.751125
-74.00279,40.760555
-73.97327099999998,40.750256
-73.967557,40.765948
-73.985265,40.720546
-74.015533,40.715476
-73.95749499999998,40.782004
-73.997859,40.747569
-73.969871,40.693502
-73.990818,40.748639
-73.97192099999998,40.747228
-73.988106,40.779535
-73.951373,40.785938
-73.80417199999998,40.982067
-73.977244,40.747632
-74.010586,40.709669
-73.995338,40.72194
-73.96863899999998,40.75662
-74.00141,40.72518
-73.982166,40.782218
-73.981254,40.741547
-74.015927,40.711379
-73.98907,40.723583
-73.964777,40.760827
-74.004013,40.747988
-73.963481,40.757322
-73.938383,40.828768
-73.99375499999998,40.747067
-73.98195,40.743486
-73.95277299999998,40.8038
-74.01475,40.709976
-73.953091,40.824289
-73.974007,40.750461
-73.98768099999998,40.725431
-73.99391799999998,40.741515
-73.979021,40.737038
-73.990345,40.766524
-73.961543,40.718539
-73.992952,40.756815
-73.96333199999998,40.760403
-73.990509,40.750966
-73.990643,40.756045
-73.94475699999998,40.716443
-73.97202,40.746247
-73.83645,40.941581
-73.97023199999998,40.784788
-73.980877,40.763616
-73.98174,40.729297
-73.91992299999998,40.760528
-73.985254,40.762845
-73.998513,40.749475
-73.967051,40.694356
-73.995339,40.760448
-73.971981,40.763023
-74.004467,40.742418
-73.990708,40.70282
-73.963357,40.765829
-73.97962599999998,40.772346
-73.993166,40.741333
-73.950951,40.709606
-74.00588899999998,40.719334
-73.994676,40.726867
-73.970645,40.785113
-73.95931299999998,40.800992
-73.983205,40.771128
-73.99700199999998,40.732664
-73.991623,40.76517
-73.990983,40.719289
-73.99132799999998,40.750227
-73.94875299999998,40.744392
-73.989598,40.735687
-73.956557,40.72711
-73.975916,40.728507
-73.98893099999998,40.760236
-74.006257,40.719177
-73.990767,40.748955
-73.97501599999998,40.761184
-73.932495,40.79479
-73.951603,40.76645
-73.990454,40.750727
-73.94959699999998,40.776731
-73.942317,40.847033
-73.96003799999998,40.797831
-73.96167199999998,40.774151
-74.00638499999998,40.737014
-73.986396,40.778643
-73.99687799999998,40.756183
-73.990385,40.757627
-73.98765299999998,40.770214
-73.973962,40.743542
-74.003539,40.719896
-74.00558499999998,40.741935
-73.976118,40.779719
-74.000133,40.725408
-74.006307,40.734632
-73.97569199999998,40.788953
-73.96017899999998,40.761859
-73.961352,40.771327
-73.955866,40.782138
-74.008427,40.709513
-73.966109,40.75477
-73.969718,40.763912
0.0,0.0
-73.968028,40.674108
-73.973614,40.747255
-73.99893,40.760755
-73.955196,40.787841
-73.972958,40.790265
-73.941754,40.708423
-73.99805499999998,40.721072
-73.988482,40.732086
-74.00221999999998,40.719505
-73.865577,40.770937
-73.97775799999998,40.749535
-73.978862,40.75228
-73.96469899999998,40.773309
-73.99056899999998,40.77532
-73.980768,40.736999
-73.95404499999998,40.771989
-73.979132,40.744477
-73.988877,40.773955
-73.891362,40.746525
-73.992565,40.751781
-73.99947299999998,40.734768
0.0,0.0
-73.983152,40.756541
-73.989384,40.746721
-73.951514,40.779409
-73.981206,40.778441
-73.98025099999998,40.765139
-73.980411,40.771378
-73.982712,40.750607
-73.98244699999998,40.769043
-73.95107299999998,40.77516
-73.983929,40.723899
-73.990464,40.751331
-73.95684199999998,40.780727
-73.99835199999998,40.73619
-73.950534,40.806108
-74.00284999999998,40.760504
-73.98082499999998,40.773508
-73.999464,40.733996
-73.982586,40.73543
-73.958994,40.769236
-73.97430799999998,40.755665
-74.00284,40.726965
0.0,0.0
-73.990533,40.771801
-73.992654,40.725943
-73.939848,40.751327
-73.976511,40.775622
-73.942069,40.795296
-73.95545799999998,40.775299
-74.00725699999998,40.705464
-73.962288,40.677237
-73.95810799999998,40.7336
-73.984255,40.734627
-73.998745,40.734194
-73.95157399999998,40.771014
-73.98473699999998,40.610753
-73.97757699999998,40.753402
-73.975885,40.77878
-73.97613599999998,40.77886
-74.004254,40.74249
-74.004694,40.733407
-73.99314599999998,40.756155
-73.954345,40.672667
-73.991563,40.762064
-73.99217199999998,40.749175
-73.953936,40.773039
-73.951763,40.786137
-74.016141,40.717477
-73.988572,40.731522
-73.999685,40.728694
-73.987313,40.722446
-73.970515,40.75624
-73.962928,40.766698
-73.979494,40.749979
-73.995833,40.748679
-73.995464,40.732621
-73.98218,40.723825
-73.98782799999998,40.737943
-73.996891,40.714069
-73.998192,40.717761
-73.999789,40.727106
-73.948786,40.71035
-73.99486799999998,40.72599
